timestamp,body_temperature_celsius,skin_temperature_celsius,ambient_temperature_celsius,measurement_location
2025-08-01 06:00:00,36.8,34.2,23.5,wrist
2025-08-01 12:00:00,37.1,35.8,26.8,wrist
2025-08-01 18:00:00,37.0,35.1,24.2,wrist
2025-08-01 23:00:00,36.5,33.9,21.8,wrist
2025-08-02 06:30:00,36.9,34.5,22.1,wrist
2025-08-02 14:00:00,37.2,36.1,28.3,wrist
2025-08-02 20:00:00,36.8,34.7,25.6,wrist
2025-08-03 07:00:00,36.7,34.0,20.9,wrist
2025-08-03 13:30:00,37.3,36.4,29.1,wrist
2025-08-03 21:00:00,36.6,33.8,22.4,wrist
2025-08-04 08:00:00,36.8,34.3,24.7,wrist
2025-08-04 16:00:00,37.0,35.6,27.2,wrist
2025-08-05 09:30:00,36.9,34.8,23.8,wrist
